authorID,country_code,aff_type,ROR_ID,new_country_code,new_afftype
10.1111/j.1468-2958.1986.tb00089.x+1.0,,,https://ror.org/03m2x1q45,US,Education
10.1111/j.1460-2466.1986.tb01449.x+3.0,,,https://ror.org/00hj54h04,US,Education
10.1111/j.1460-2466.1986.tb01425.x+1.0,,,https://ror.org/03taz7m60,US,Education
10.1111/j.1460-2466.1986.tb01449.x+1.0,,,https://ror.org/00hj54h04,US,Education
10.1111/j.1468-2958.1986.tb00090.x+1.0,,,https://ror.org/03efmqc40,US,Education
10.1111/j.1468-2958.1986.tb00106.x+2.0,,,https://ror.org/05hs6h993,US,Education
10.1111/j.1460-2466.1986.tb01423.x+1.0,IL,1.0,https://ror.org/02f009v59,IL,Education
10.1111/j.1468-2958.1986.tb00095.x+1.0,,,https://ror.org/05hs6h993,US,Education
10.1111/j.1460-2466.1986.tb01437.x+2.0,,,https://ror.org/04gr4te78,US,Education
10.1111/j.1468-2958.1986.tb00085.x+1.0,,,https://ror.org/02k3smh20,US,Education
10.1111/j.1468-2958.1986.tb00106.x+1.0,,,https://ror.org/02ymw8z06,US,Education
10.1111/j.1460-2466.1986.tb01440.x+1.0,,,https://ror.org/03taz7m60,US,Education
10.1111/j.1460-2466.1986.tb01423.x+2.0,,,https://ror.org/02f009v59,IL,Education
10.1111/j.1460-2466.1986.tb01451.x+2.0,,,https://ror.org/002tx1f22,US,Education
10.1111/j.1460-2466.1986.tb01436.x+2.0,,,https://ror.org/05hs6h993,US,Education
10.1111/j.1460-2466.1986.tb01438.x+1.0,,,https://ror.org/00b30xv10,US,Education
10.1111/j.1460-2466.1986.tb01422.x+1.0,,,https://ror.org/016119s16,US,Education
10.1111/j.1468-2958.1986.tb00088.x+2.0,,,https://ror.org/03r0ha626,US,Education
10.1111/j.1460-2466.1986.tb01434.x+1.0,,,https://ror.org/01j7nq853,US,Education
10.1111/j.1468-2958.1986.tb00104.x+1.0,,,https://ror.org/03wbhj477,US,Education
10.1111/j.1468-2958.1986.tb00098.x+2.0,,,https://ror.org/03m2x1q45,US,Education
10.1111/j.1460-2466.1986.tb01452.x+1.0,,,https://ror.org/02mpq6x41,US,Education
10.1111/j.1460-2466.1986.tb03041.x+2.0,,,https://ror.org/0130frc33,US,Education
10.1111/j.1468-2958.1986.tb00091.x+1.0,,,https://ror.org/002tx1f22,US,Education
10.1111/j.1460-2466.1986.tb01429.x+1.0,,,https://ror.org/00y4zzh67,US,Education
10.1111/j.1468-2958.1986.tb00089.x+3.0,,,https://ror.org/03m2x1q45,US,Education
10.1111/j.1468-2958.1986.tb00102.x+1.0,,,https://ror.org/00ay7va13,US,Education
10.1111/j.1460-2466.1986.tb01421.x+2.0,,,https://ror.org/04p491231,US,Education
10.1111/j.1460-2466.1986.tb01450.x+2.0,,,https://ror.org/00cvxb145,US,Education
10.1111/j.1468-2958.1986.tb00096.x+1.0,,,https://ror.org/00f54p054,US,Education
10.1111/j.1460-2466.1986.tb01434.x+2.0,,,https://ror.org/01j7nq853,US,Education
10.1111/j.1468-2958.1986.tb00105.x+1.0,,,https://ror.org/00x5b2p37,US,Education
10.1111/j.1460-2466.1986.tb03041.x+1.0,,,https://ror.org/0130frc33,US,Education
10.1111/j.1460-2466.1986.tb01450.x+1.0,US,1.0,https://ror.org/00cvxb145,US,Education
10.1111/j.1460-2466.1986.tb01447.x+1.0,US,1.0,https://ror.org/02aqsxs83,US,Education
10.1111/j.1468-2958.1985.tb00077.x+1.0,,,https://ror.org/036jqmy94,US,Education
10.1111/j.1460-2466.1985.tb02975.x+1.0,,,https://ror.org/03xrrjk67,US,Education
10.1111/j.1468-2958.1985.tb00066.x+1.0,,,https://ror.org/05bnh6r87,US,Education
10.1111/j.1460-2466.1985.tb01882.x+2.0,US,1.0,https://ror.org/011vxgd24,US,Education
10.1111/j.1460-2466.1985.tb02978.x+1.0,,,https://ror.org/036jqmy94,US,Education
10.1111/j.1468-2958.1985.tb00053.x+1.0,,,https://ror.org/05hs6h993,US,Education
10.1111/j.1460-2466.1985.tb01889.x+1.0,US,1.0,https://ror.org/01kg8sb98,US,Education
10.1111/j.1460-2466.1985.tb01883.x+1.0,,,https://ror.org/012wxa772,US,Education
10.1111/j.1460-2466.1985.tb02450.x+1.0,US,1.0,https://ror.org/02ymw8z06,US,Education
10.1111/j.1468-2958.1985.tb00069.x+1.0,,,https://ror.org/049pfb863,US,Education
10.1111/j.1460-2466.1985.tb02455.x+1.0,,,https://ror.org/00py81415,US,Education
10.1111/j.1460-2466.1985.tb01883.x+2.0,,,https://ror.org/012wxa772,US,Education
10.1111/j.1468-2958.1985.tb00075.x+1.0,,,https://ror.org/048sx0r50,US,Education
10.1111/j.1468-2958.1985.tb00051.x+3.0,,,https://ror.org/03taz7m60,US,Education
10.1111/j.1460-2466.1985.tb02240.x+1.0,CA,0.0,https://ror.org/02201aj62,CA,Non Education
10.1111/j.1460-2466.1985.tb02233.x+1.0,,,https://ror.org/00cvxb145,US,Education
10.1111/j.1468-2958.1985.tb00065.x+4.0,,,https://ror.org/00m6w7z96,PH,Education
10.1111/j.1460-2466.1985.tb02970.x+2.0,,,https://ror.org/00f54p054,US,Education
10.1111/j.1468-2958.1985.tb00059.x+1.0,,,https://ror.org/01e3m7079,US,Education
10.1111/j.1460-2466.1985.tb02976.x+1.0,,,https://ror.org/00m6w7z96,PH,Education
10.1111/j.1468-2958.1985.tb00071.x+3.0,,,https://ror.org/049pfb863,US,Education
10.1111/j.1460-2466.1985.tb02977.x+1.0,,,https://ror.org/017zqws13,US,Education
10.1111/j.1468-2958.1985.tb00054.x+1.0,,,https://ror.org/03efmqc40,US,Education
10.1111/j.1460-2466.1985.tb02970.x+1.0,,,https://ror.org/03taz7m60,US,Education
10.1111/j.1468-2958.1985.tb00078.x+1.0,,,https://ror.org/05hs6h993,US,Education
10.1111/j.1468-2958.1985.tb00052.x+2.0,,,https://ror.org/03taz7m60,US,Education
10.1111/j.1460-2466.1985.tb02972.x+1.0,,,https://ror.org/00m6w7z96,PH,Education
10.1111/j.1468-2958.1985.tb00078.x+2.0,,,https://ror.org/05hs6h993,US,Education
10.1111/j.1468-2958.1985.tb00051.x+2.0,,,https://ror.org/054b0b564,US,Education
10.1111/j.1460-2466.1985.tb02446.x+1.0,,,https://ror.org/03qxff017,IL,Education
10.1111/j.1468-2958.1985.tb00051.x+1.0,,,https://ror.org/03taz7m60,US,Education
10.1111/j.1468-2958.1984.tb00036.x+1.0,,,https://ror.org/00cvxb145,US,Education
10.1111/j.1468-2958.1984.tb00038.x+1.0,,,https://ror.org/03taz7m60,US,Education
10.1111/j.1468-2958.1984.tb00048.x+2.0,,,https://ror.org/03taz7m60,US,Education
10.1111/j.1460-2466.1984.tb02983.x+5.0,,,https://ror.org/03taz7m60,US,Education
10.1111/j.1460-2466.1984.tb02983.x+2.0,,,https://ror.org/05hs6h993,US,Education
10.1111/j.1468-2958.1984.tb00039.x+3.0,US,1.0,https://ror.org/055f0jp24,US,Education
10.1111/j.1468-2958.1984.tb00033.x+2.0,,,https://ror.org/03efmqc40,US,Education
10.1111/j.1468-2958.1984.tb00048.x+1.0,,,https://ror.org/03taz7m60,US,Education
10.1111/j.1468-2958.1984.tb00046.x+2.0,,,https://ror.org/01adr0w49,US,Education
10.1111/j.1460-2466.1984.tb02186.x+1.0,,,https://ror.org/0130frc33,US,Education
10.1111/j.1460-2466.1984.tb02990.x+1.0,,,https://ror.org/04h699437,GB,Education
10.1111/j.1460-2466.1984.tb02174.x+1.0,,,https://ror.org/049pfb863,US,Education
10.1111/j.1468-2958.1984.tb00040.x+1.0,,,https://ror.org/02mp2av58,US,Education
10.1111/j.1468-2958.1984.tb00049.x+1.0,,,https://ror.org/01e3m7079,US,Education
10.1111/j.1468-2958.1984.tb00048.x+3.0,,,https://ror.org/05hs6h993,US,Education
10.1111/j.1468-2958.1984.tb00028.x+3.0,,,https://ror.org/03m2x1q45,US,Education
10.1111/j.1460-2466.1984.tb02158.x+1.0,,,https://ror.org/017zqws13,US,Education
10.1111/j.1460-2466.1984.tb02156.x+1.0,,,https://ror.org/03rmrcq20,CA,Education
10.1111/j.1468-2958.1984.tb00023.x+1.0,,,https://ror.org/03m2x1q45,US,Education
10.1111/j.1468-2958.1984.tb00043.x+1.0,,,https://ror.org/0405mnx93,US,Education
10.1111/j.1460-2466.1984.tb02984.x+1.0,,,https://ror.org/04p491231,US,Education
10.1111/j.1460-2466.1984.tb02159.x+2.0,US,1.0,https://ror.org/055f0jp24,US,Education
10.1111/j.1468-2958.1984.tb00022.x+3.0,,,https://ror.org/04w7skc03,US,Education
10.1111/j.1460-2466.1984.tb02187.x+1.0,,,https://ror.org/00cvxb145,US,Education
10.1111/j.1460-2466.1984.tb02994.x+2.0,,,https://ror.org/05bnh6r87,US,Education
10.1111/j.1460-2466.1984.tb02189.x+1.0,,,https://ror.org/0264fdx42,US,Education
10.1111/j.1460-2466.1984.tb02185.x+3.0,,,https://ror.org/01an3r305,US,Education
10.1111/j.1468-2958.1984.tb00030.x+4.0,,,https://ror.org/00kx1jb78,US,Education
10.1111/j.1468-2958.1984.tb00025.x+1.0,,,https://ror.org/05hs6h993,US,Education
10.1111/j.1460-2466.1984.tb02185.x+1.0,,,https://ror.org/00hj54h04,US,Education
10.1111/j.1468-2958.1984.tb00037.x+1.0,,,https://ror.org/02der9h97,US,Education
10.1111/j.1468-2958.1984.tb00032.x+1.0,,,https://ror.org/02dqehb95,US,Education
10.1111/j.1468-2958.1984.tb00034.x+2.0,,,https://ror.org/05hs6h993,US,Education
10.1111/j.1460-2466.1984.tb02167.x+1.0,,,https://ror.org/05hs6h993,US,Education
10.1111/j.1460-2466.1984.tb02188.x+1.0,,,https://ror.org/00v4yb702,US,Education
10.1111/j.1460-2466.1984.tb02201.x+1.0,,,https://ror.org/0213rcc28,CA,Education
10.1111/j.1468-2958.1984.tb00024.x+2.0,,,https://ror.org/00hj54h04,US,Education
10.1111/j.1460-2466.1984.tb02175.x+1.0,,,https://ror.org/00cvxb145,US,Education
10.1111/j.1460-2466.1984.tb02986.x+1.0,,,https://ror.org/03taz7m60,US,Education
10.1111/j.1460-2466.1984.tb02167.x+2.0,,,https://ror.org/02bjhwk41,GE,Education
10.1111/j.1468-2958.1984.tb00049.x+2.0,,,https://ror.org/01e3m7079,US,Education
10.1111/j.1468-2958.1984.tb00049.x+3.0,,,https://ror.org/01e3m7079,US,Education
10.1111/j.1460-2466.1984.tb02993.x+1.0,,,https://ror.org/04dx54y73,NO,Non Education
10.1111/j.1460-2466.1984.tb02988.x+1.0,,,https://ror.org/03taz7m60,US,Education
10.1111/j.1468-2958.1984.tb00036.x+2.0,,,https://ror.org/00cvxb145,US,Education
10.1111/j.1460-2466.1984.tb02175.x+2.0,,,https://ror.org/00cvxb145,US,Education
10.1111/j.1460-2466.1984.tb02987.x+2.0,,,https://ror.org/05hs6h993,US,Education
10.1111/j.1460-2466.1984.tb02176.x+1.0,,,https://ror.org/036nfer12,US,Education
10.1111/j.1460-2466.1984.tb02983.x+1.0,,,https://ror.org/03taz7m60,US,Education
10.1111/j.1468-2958.1984.tb00031.x+2.0,,,https://ror.org/05hs6h993,US,Education
10.1111/j.1468-2958.1984.tb00044.x+2.0,,,https://ror.org/0078xmk34,US,Education
10.1111/j.1460-2466.1983.tb02422.x+1.0,,,https://ror.org/00g2xk477,US,Education
10.1111/j.1460-2466.1983.tb02416.x+2.0,,,https://ror.org/05f82e368,FR,Education
10.1111/j.1468-2958.1983.tb00699.x+2.0,,,https://ror.org/05hs6h993,US,Education
10.1111/j.1460-2466.1983.tb02421.x+1.0,,,https://ror.org/01rmh9n78,US,Education
10.1111/j.1460-2466.1983.tb02413.x+2.0,,,https://ror.org/0213rcc28,CA,Education
10.1111/j.1468-2958.1983.tb00016.x+1.0,,,https://ror.org/02teq1165,US,Education
10.1111/j.1468-2958.1983.tb00697.x+2.0,,,https://ror.org/01q1z8k08,US,Education
10.1111/j.1460-2466.1983.tb02380.x+2.0,,,https://ror.org/00f54p054,US,Education
10.1111/j.1468-2958.1983.tb00700.x+1.0,,,https://ror.org/04p491231,US,Education
10.1111/j.1468-2958.1983.tb00002.x+3.0,,,https://ror.org/05hs6h993,US,Education
10.1111/j.1468-2958.1983.tb00698.x+1.0,,,https://ror.org/04p491231,US,Education
10.1111/j.1460-2466.1983.tb02370.x+1.0,,,https://ror.org/00k6tx165,US,Education
10.1111/j.1468-2958.1983.tb00005.x+1.0,,,https://ror.org/048sx0r50,US,Education
10.1111/j.1460-2466.1983.tb02412.x+1.0,,,https://ror.org/0213rcc28,CA,Education
10.1111/j.1460-2466.1983.tb02410.x+1.0,,,https://ror.org/013609965,LB,Education
10.1111/j.1460-2466.1983.tb02391.x+2.0,,,https://ror.org/025r5qe02,US,Education
10.1111/j.1468-2958.1983.tb00699.x+3.0,,,https://ror.org/05hs6h993,US,Education
10.1111/j.1460-2466.1983.tb02388.x+1.0,,,https://ror.org/01sbq1a82,US,Education
10.1111/j.1468-2958.1983.tb00010.x+3.0,,,https://ror.org/03taz7m60,US,Education
10.1111/j.1460-2466.1983.tb02371.x+1.0,,,https://ror.org/01f0syq13,US,Education
10.1111/j.1468-2958.1983.tb00691.x+1.0,,,https://ror.org/05hs6h993,US,Education
10.1111/j.1460-2466.1983.tb02404.x+1.0,,,https://ror.org/025r5qe02,US,Education
10.1111/j.1460-2466.1983.tb02396.x+2.0,,,https://ror.org/012wxa772,US,Education
10.1111/j.1468-2958.1983.tb00018.x+3.0,,,https://ror.org/05hs6h993,US,Education
10.1111/j.1460-2466.1983.tb02371.x+3.0,,,https://ror.org/01f0syq13,US,Education
10.1111/j.1460-2466.1983.tb02412.x+2.0,,,https://ror.org/0213rcc28,CA,Education
10.1111/j.1468-2958.1983.tb00002.x+2.0,US,1.0,https://ror.org/055f0jp24,US,Education
10.1111/j.1460-2466.1983.tb02389.x+1.0,,,https://ror.org/04qyvz380,US,Education
10.1111/j.1468-2958.1983.tb00705.x+2.0,,,https://ror.org/03j3dv688,US,Education
10.1111/j.1460-2466.1983.tb02375.x+3.0,,,https://ror.org/05p8w6387,US,Education
10.1111/j.1460-2466.1983.tb02431.x+1.0,US,1.0,https://ror.org/00b44sj21,US,Education
10.1111/j.1468-2958.1983.tb00010.x+2.0,,,https://ror.org/03taz7m60,US,Education
10.1111/j.1468-2958.1983.tb00688.x+1.0,,,https://ror.org/04s5mat29,CA,Education
10.1111/j.1460-2466.1983.tb02421.x+2.0,,,https://ror.org/01rmh9n78,US,Education
10.1111/j.1468-2958.1983.tb00013.x+4.0,,,https://ror.org/01kg8sb98,US,Education
10.1111/j.1460-2466.1983.tb02427.x+1.0,,,https://ror.org/0130frc33,US,Education
10.1111/j.1460-2466.1983.tb02428.x+1.0,,,https://ror.org/04h699437,GB,Education
10.1111/j.1468-2958.1983.tb00699.x+1.0,,,https://ror.org/05hs6h993,US,Education
10.1111/j.1468-2958.1983.tb00019.x+1.0,,,https://ror.org/02dqehb95,US,Education
10.1111/j.1460-2466.1983.tb02370.x+3.0,,,https://ror.org/00k6tx165,US,Education
10.1111/j.1468-2958.1983.tb00012.x+1.0,,,https://ror.org/02k40bc56,US,Education
10.1111/j.1468-2958.1983.tb00689.x+1.0,,,https://ror.org/00b30xv10,US,Education
10.1111/j.1468-2958.1983.tb00691.x+2.0,,,https://ror.org/05hs6h993,US,Education
10.1111/j.1460-2466.1983.tb02387.x+1.0,,,https://ror.org/05hs6h993,US,Education
10.1111/j.1460-2466.1983.tb02376.x+2.0,,,https://ror.org/02gfys938,CA,Education
10.1111/j.1468-2958.1983.tb00697.x+1.0,,,https://ror.org/01v62m802,US,Education
10.1111/j.1460-2466.1983.tb02377.x+2.0,,,https://ror.org/00b30xv10,US,Education
10.1111/j.1460-2466.1982.tb00503.x+3.0,,,https://ror.org/00py81415,US,Education
10.1111/j.1460-2466.1982.tb02521.x+1.0,,,https://ror.org/00kx1jb78,US,Education
10.1111/j.1460-2466.1982.tb00497.x+2.0,,,https://ror.org/05f82e368,FR,Education
10.1111/j.1460-2466.1982.tb00486.x+1.0,US,0.0,https://ror.org/020pekv35,US,Non Education
10.1111/j.1460-2466.1982.tb00496.x+1.0,,,https://ror.org/02y3ad647,US,Education
10.1111/j.1460-2466.1982.tb00493.x+2.0,US,1.0,https://ror.org/03k3p7647,US,Education
10.1111/j.1460-2466.1982.tb00476.x+1.0,,,https://ror.org/02gdzyx04,CA,Education
10.1111/j.1460-2466.1982.tb02511.x+4.0,,,https://ror.org/002tx1f22,US,Education
10.1111/j.1460-2466.1982.tb00503.x+1.0,,,https://ror.org/00py81415,US,Education
10.1111/j.1460-2466.1982.tb00494.x+2.0,,,https://ror.org/03v76x132,US,Education
10.1111/j.1460-2466.1982.tb00498.x+1.0,,,https://ror.org/0190ak572,US,Education
10.1111/j.1460-2466.1982.tb00503.x+2.0,,,https://ror.org/00py81415,US,Education
10.1111/j.1468-2958.1982.tb00671.x+3.0,,,https://ror.org/01q1z8k08,US,Education
10.1111/j.1460-2466.1982.tb00500.x+4.0,,,https://ror.org/00b30xv10,US,Education
10.1111/j.1460-2466.1982.tb02507.x+1.0,,,https://ror.org/00b30xv10,US,Education
10.1111/j.1460-2466.1982.tb00487.x+1.0,,,https://ror.org/04p491231,US,Education
10.1111/j.1468-2958.1982.tb00670.x+2.0,,,https://ror.org/05hs6h993,US,Education
10.1111/j.1460-2466.1982.tb02506.x+1.0,,,https://ror.org/00kx1jb78,US,Education
10.1111/j.1460-2466.1982.tb02508.x+1.0,,,https://ror.org/016tfm930,US,Education
10.1111/j.1460-2466.1982.tb02515.x+1.0,,,https://ror.org/001c2sn75,GB,Education
10.1111/j.1460-2466.1982.tb00488.x+1.0,,,https://ror.org/00453a208,US,Education
10.1111/j.1468-2958.1982.tb00682.x+2.0,,,https://ror.org/0072zz521,US,Education
10.1111/j.1460-2466.1982.tb02527.x+1.0,,,https://ror.org/05vzafd60,US,Education
10.1111/j.1468-2958.1982.tb00681.x+1.0,,,https://ror.org/00m6w7z96,PH,Education
10.1111/j.1468-2958.1982.tb00666.x+1.0,,,https://ror.org/002tx1f22,US,Education
10.1111/j.1460-2466.1982.tb02519.x+2.0,,,https://ror.org/00b30xv10,US,Education
10.1111/j.1460-2466.1982.tb00500.x+2.0,,,https://ror.org/00b30xv10,US,Education
10.1111/j.1460-2466.1982.tb00479.x+1.0,,,https://ror.org/01pxwe438,CA,Education
10.1111/j.1460-2466.1982.tb02515.x+3.0,,,https://ror.org/013609965,LB,Education
10.1111/j.1468-2958.1982.tb00663.x+2.0,,,https://ror.org/011vxgd24,US,Education
10.1111/j.1460-2466.1982.tb00500.x+1.0,,,https://ror.org/00b30xv10,US,Education
10.1111/j.1460-2466.1982.tb00502.x+1.0,,,https://ror.org/02fa3aq29,CA,Education
10.1111/j.1460-2466.1982.tb02511.x+2.0,,,https://ror.org/05hs6h993,US,Education
10.1111/j.1460-2466.1982.tb02503.x+2.0,,,https://ror.org/003c3g222,US,Non Education
10.1111/j.1468-2958.1982.tb00665.x+1.0,,,https://ror.org/04s5mat29,CA,Education
10.1111/j.1460-2466.1982.tb02514.x+1.0,,,https://ror.org/01kg8sb98,US,Education
10.1111/j.1460-2466.1982.tb00479.x+2.0,,,https://ror.org/03rmrcq20,CA,Education
10.1111/j.1460-2466.1982.tb02510.x+1.0,,,https://ror.org/00kx1jb78,US,Education
10.1111/j.1460-2466.1982.tb00504.x+1.0,,,https://ror.org/04p491231,US,Education
10.1111/j.1468-2958.1982.tb00683.x+1.0,,,https://ror.org/02der9h97,US,Education
10.1111/j.1460-2466.1982.tb00496.x+2.0,,,https://ror.org/02y3ad647,US,Education
10.1111/j.1460-2466.1982.tb02503.x+1.0,,,https://ror.org/04s5mat29,CA,Education
10.1111/j.1468-2958.1982.tb00680.x+1.0,,,https://ror.org/01sbq1a82,US,Education
10.1111/j.1460-2466.1982.tb00497.x+1.0,,,https://ror.org/05f82e368,FR,Education
10.1111/j.1468-2958.1982.tb00671.x+1.0,,,https://ror.org/002tx1f22,US,Education
10.1111/j.1468-2958.1982.tb00685.x+2.0,,,https://ror.org/01kw1gj07,US,Education
10.1111/j.1460-2466.1982.tb00482.x+1.0,,,https://ror.org/04dt46w81,US,Education
10.1111/j.1460-2466.1981.tb00450.x+2.0,,,https://ror.org/04zjtrb98,US,Education
10.1111/j.1460-2466.1981.tb01238.x+2.0,,,https://ror.org/040gcmg81,US,Non Education
10.1111/j.1460-2466.1981.tb01240.x+2.0,,,https://ror.org/012wxa772,US,Education
10.1111/j.1460-2466.1981.tb00431.x+1.0,,,https://ror.org/00kx1jb78,US,Education
10.1111/j.1460-2466.1981.tb01233.x+2.0,,,https://ror.org/025r5qe02,US,Education
10.1111/j.1460-2466.1981.tb01206.x+2.0,,,https://ror.org/0190ak572,US,Education
10.1111/j.1460-2466.1981.tb00450.x+1.0,,,https://ror.org/02teq1165,US,Education
10.1111/j.1460-2466.1981.tb01224.x+1.0,,,https://ror.org/00hx57361,US,Education
10.1111/j.1468-2958.1981.tb00570.x+3.0,,,https://ror.org/05x2bcf33,US,Education
10.1111/j.1460-2466.1981.tb00426.x+5.0,,,https://ror.org/00hh6j532,HU,Non Education
10.1111/j.1460-2466.1981.tb01228.x+1.0,,,https://ror.org/01kg8sb98,US,Education
10.1111/j.1460-2466.1981.tb00426.x+2.0,,,https://ror.org/00hh6j532,HU,Non Education
10.1111/j.1468-2958.1981.tb00563.x+4.0,,,https://ror.org/0405mnx93,US,Education
10.1111/j.1460-2466.1981.tb00428.x+2.0,,,https://ror.org/04mwhg379,PH,Education
10.1111/j.1460-2466.1981.tb01208.x+1.0,,,https://ror.org/01kg8sb98,US,Education
10.1111/j.1468-2958.1981.tb00580.x+2.0,,,https://ror.org/03r0ha626,US,Education
10.1111/j.1460-2466.1981.tb00426.x+7.0,US,1.0,https://ror.org/00hh6j532,US,Education
10.1111/j.1460-2466.1981.tb01226.x+1.0,,,https://ror.org/036nfer12,US,Education
10.1111/j.1468-2958.1981.tb00582.x+1.0,,,https://ror.org/04p491231,US,Education
10.1111/j.1460-2466.1981.tb00433.x+1.0,,,https://ror.org/02xawj266,US,Education
10.1111/j.1460-2466.1981.tb01228.x+2.0,,,https://ror.org/01kg8sb98,US,Education
10.1111/j.1460-2466.1981.tb01207.x+1.0,,,https://ror.org/0190ak572,US,Education
10.1111/j.1468-2958.1981.tb00567.x+1.0,,,https://ror.org/05hs6h993,US,Education
10.1111/j.1460-2466.1981.tb01233.x+1.0,,,https://ror.org/025r5qe02,US,Education
10.1111/j.1460-2466.1981.tb00430.x+1.0,,,https://ror.org/05hs6h993,US,Education
10.1111/j.1468-2958.1981.tb00653.x+2.0,,,https://ror.org/05hs6h993,US,Education
10.1111/j.1460-2466.1981.tb00456.x+1.0,,,https://ror.org/050a13t43,TJ,Education
10.1111/j.1460-2466.1981.tb01234.x+1.0,,,https://ror.org/025r5qe02,US,Education
10.1111/j.1468-2958.1981.tb00574.x+1.0,,,https://ror.org/05hs6h993,US,Education
10.1111/j.1460-2466.1981.tb01237.x+1.0,,,https://ror.org/00f54p054,US,Education
10.1111/j.1460-2466.1981.tb01225.x+1.0,JP,1.0,https://ror.org/042nb2s44,JP,Education
10.1111/j.1460-2466.1981.tb00451.x+1.0,,,https://ror.org/0293rh119,US,Education
10.1111/j.1468-2958.1981.tb00583.x+1.0,,,https://ror.org/05hs6h993,US,Education
10.1111/j.1468-2958.1981.tb00563.x+1.0,,,https://ror.org/0405mnx93,US,Education
10.1111/j.1460-2466.1981.tb01208.x+3.0,,,https://ror.org/01kg8sb98,US,Education
10.1111/j.1460-2466.1981.tb01209.x+2.0,US,1.0,https://ror.org/00r4sry34,US,Education
10.1111/j.1468-2958.1981.tb00573.x+2.0,,,https://ror.org/028pmsz77,US,Education
10.1111/j.1460-2466.1981.tb01237.x+2.0,,,https://ror.org/00f54p054,US,Education
10.1111/j.1460-2466.1981.tb01229.x+1.0,,,https://ror.org/001skmk61,US,Education
10.1111/j.1468-2958.1981.tb00656.x+1.0,,,https://ror.org/02dqehb95,US,Education
10.1111/j.1460-2466.1981.tb01202.x+2.0,,,https://ror.org/0190ak572,US,Education
10.1111/j.1460-2466.1981.tb01236.x+1.0,,,https://ror.org/029bp0k25,US,Education
10.1111/j.1468-2958.1981.tb00570.x+2.0,,,https://ror.org/02k3smh20,US,Education
10.1111/j.1468-2958.1981.tb00580.x+1.0,,,https://ror.org/01wspgy28,US,Education
10.1111/j.1460-2466.1981.tb00433.x+2.0,,,https://ror.org/02k3smh20,US,Education
10.1111/j.1460-2466.1981.tb00426.x+6.0,,,https://ror.org/00hh6j532,HU,Non Education
10.1111/j.1460-2466.1981.tb00448.x+3.0,,,https://ror.org/02der9h97,US,Education
10.1111/j.1460-2466.1981.tb00430.x+3.0,,,https://ror.org/05hs6h993,US,Education
10.1111/j.1468-2958.1981.tb00652.x+2.0,,,https://ror.org/002tx1f22,US,Education
10.1111/j.1460-2466.1981.tb01210.x+1.0,,,https://ror.org/0072zz521,US,Education
10.1111/j.1468-2958.1981.tb00657.x+2.0,,,https://ror.org/02k3smh20,US,Education
10.1111/j.1460-2466.1981.tb01226.x+2.0,,,https://ror.org/036nfer12,US,Education
10.1111/j.1468-2958.1981.tb00565.x+2.0,US,1.0,https://ror.org/017zqws13,US,Education
10.1111/j.1468-2958.1981.tb00573.x+1.0,,,https://ror.org/0153tk833,US,Education
10.1111/j.1460-2466.1981.tb00428.x+1.0,US,1.0,https://ror.org/04mwhg379,US,Education
10.1111/j.1460-2466.1981.tb00453.x+1.0,,,https://ror.org/00t33hh48,CN,Education
10.1111/j.1460-2466.1981.tb01225.x+3.0,JP,1.0,https://ror.org/042nb2s44,JP,Education
10.1111/j.1460-2466.1981.tb01202.x+1.0,,,https://ror.org/01q1z8k08,US,Education
10.1111/j.1468-2958.1980.tb00554.x+1.0,,,https://ror.org/02dqehb95,US,Education
10.1111/j.1460-2466.1980.tb01996.x+5.0,,,https://ror.org/01pxwe438,CA,Education
10.1111/j.1460-2466.1980.tb02001.x+1.0,,,https://ror.org/00453a208,US,Education
